"TIME","GEO","MONTH","ANIMALS","UNIT","Value","Flag and Footnotes"
"2013","Iceland","December","Goats mated for the first time","Thousand heads (animals)","0.10",""
"2013","Iceland","December","Goats having already kidded","Thousand heads (animals)","0.60",""
"2013","Iceland","December","Other goats","Thousand heads (animals)","0.20",""
"2013","United Kingdom","December","Live goats","Thousand heads (animals)","0.00",""
"2013","United Kingdom","December","Goats mated and having already kidded","Thousand heads (animals)","0.00",""
"2013","United Kingdom","December","Goats mated for the first time","Thousand heads (animals)","0.00",""
"2013","United Kingdom","December","Goats having already kidded","Thousand heads (animals)","0.00",""
"2013","United Kingdom","December","Other goats","Thousand heads (animals)","0.00",""
"2013","Montenegro","December","Live goats","Thousand heads (animals)","30.00",""
"2013","Montenegro","December","Goats mated and having already kidded","Thousand heads (animals)","24.00",""
"2013","Montenegro","December","Goats mated for the first time","Thousand heads (animals)","4.00",""
"2013","Montenegro","December","Goats having already kidded","Thousand heads (animals)","20.00",""
"2013","Montenegro","December","Other goats","Thousand heads (animals)","6.00",""
"2013","North Macedonia","December","Live goats","Thousand heads (animals)","75.00",""
"2013","North Macedonia","December","Goats mated and having already kidded","Thousand heads (animals)","71.00",""
"2013","North Macedonia","December","Goats mated for the first time","Thousand heads (animals)","11.00",""
"2013","North Macedonia","December","Goats having already kidded","Thousand heads (animals)","60.00",""
"2013","North Macedonia","December","Other goats","Thousand heads (animals)","4.00",""
"2013","Albania","December","Live goats","Thousand heads (animals)",":",""
"2013","Albania","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2013","Albania","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2013","Albania","December","Goats having already kidded","Thousand heads (animals)",":",""
"2013","Albania","December","Other goats","Thousand heads (animals)",":",""
"2013","Serbia","December","Live goats","Thousand heads (animals)","225.00",""
"2013","Serbia","December","Goats mated and having already kidded","Thousand heads (animals)","160.00",""
"2013","Serbia","December","Goats mated for the first time","Thousand heads (animals)","16.00",""
"2013","Serbia","December","Goats having already kidded","Thousand heads (animals)","143.00",""
"2013","Serbia","December","Other goats","Thousand heads (animals)","65.00",""
"2013","Turkey","December","Live goats","Thousand heads (animals)","9,225.55",""
"2013","Turkey","December","Goats mated and having already kidded","Thousand heads (animals)","5,486.51","e"
"2013","Turkey","December","Goats mated for the first time","Thousand heads (animals)","851.38","e"
"2013","Turkey","December","Goats having already kidded","Thousand heads (animals)","4,635.13","e"
"2013","Turkey","December","Other goats","Thousand heads (animals)","3,739.04","e"
"2013","Bosnia and Herzegovina","December","Live goats","Thousand heads (animals)","69.00","e"
"2013","Bosnia and Herzegovina","December","Goats mated and having already kidded","Thousand heads (animals)","43.00","e"
"2013","Bosnia and Herzegovina","December","Goats mated for the first time","Thousand heads (animals)","9.00","e"
"2013","Bosnia and Herzegovina","December","Goats having already kidded","Thousand heads (animals)","34.00","e"
"2013","Bosnia and Herzegovina","December","Other goats","Thousand heads (animals)","26.00","e"
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Live goats","Thousand heads (animals)",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","December","Other goats","Thousand heads (animals)",":",""
"2014","European Union - 27 countries (from 2020)","December","Live goats","Thousand heads (animals)","12,528.00","e"
"2014","European Union - 27 countries (from 2020)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2014","European Union - 27 countries (from 2020)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2014","European Union - 27 countries (from 2020)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2014","European Union - 27 countries (from 2020)","December","Other goats","Thousand heads (animals)",":",""
"2014","European Union - 28 countries (2013-2020)","December","Live goats","Thousand heads (animals)",":",""
"2014","European Union - 28 countries (2013-2020)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2014","European Union - 28 countries (2013-2020)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2014","European Union - 28 countries (2013-2020)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2014","European Union - 28 countries (2013-2020)","December","Other goats","Thousand heads (animals)",":",""
"2014","European Union - 27 countries (2007-2013)","December","Live goats","Thousand heads (animals)",":",""
"2014","European Union - 27 countries (2007-2013)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2014","European Union - 27 countries (2007-2013)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2014","European Union - 27 countries (2007-2013)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2014","European Union - 27 countries (2007-2013)","December","Other goats","Thousand heads (animals)",":",""
"2014","European Union - 25 countries (2004-2006)","December","Live goats","Thousand heads (animals)",":",""
"2014","European Union - 25 countries (2004-2006)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2014","European Union - 25 countries (2004-2006)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2014","European Union - 25 countries (2004-2006)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2014","European Union - 25 countries (2004-2006)","December","Other goats","Thousand heads (animals)",":",""
"2014","European Union - 15 countries (1995-2004)","December","Live goats","Thousand heads (animals)",":",""
"2014","European Union - 15 countries (1995-2004)","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2014","European Union - 15 countries (1995-2004)","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2014","European Union - 15 countries (1995-2004)","December","Goats having already kidded","Thousand heads (animals)",":",""
"2014","European Union - 15 countries (1995-2004)","December","Other goats","Thousand heads (animals)",":",""
"2014","Belgium","December","Live goats","Thousand heads (animals)",":",""
"2014","Belgium","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2014","Belgium","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2014","Belgium","December","Goats having already kidded","Thousand heads (animals)",":",""
"2014","Belgium","December","Other goats","Thousand heads (animals)",":",""
"2014","Bulgaria","December","Live goats","Thousand heads (animals)","292.64",""
"2014","Bulgaria","December","Goats mated and having already kidded","Thousand heads (animals)","243.48",""
"2014","Bulgaria","December","Goats mated for the first time","Thousand heads (animals)","15.86",""
"2014","Bulgaria","December","Goats having already kidded","Thousand heads (animals)","227.62",""
"2014","Bulgaria","December","Other goats","Thousand heads (animals)","49.17",""
"2014","Czechia","December","Live goats","Thousand heads (animals)",":",""
"2014","Czechia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2014","Czechia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2014","Czechia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2014","Czechia","December","Other goats","Thousand heads (animals)",":",""
"2014","Denmark","December","Live goats","Thousand heads (animals)",":",""
"2014","Denmark","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2014","Denmark","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2014","Denmark","December","Goats having already kidded","Thousand heads (animals)",":",""
